imageName,title,imageURL,author,date,technique,inventaire,dimensions,object_type,topic,category,institution,description,notes,sourceOmbres chinoises : le magicien FIE IPO 038.jpg,Ombres chinoises : le magicien,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B574636101_FIE_IPO_038_009.jpg,"Gangel, Louis Auguste (1828-1879). Imprimeur",1858/1861,"1 estampe en noir et blanc, 455 x 345 mm",FIE IPO 038,,image populaire,"[u""th\xe9\xe2tre d'ombres"", u'magie']",Collections of the Bibliothèques-Médiathèques de Metz,,Planche n°9,Imagerie GANGEL et DIDION (Metz),https://galeries.limedia.fr/ark:/79345/dwf1wcgr35pnr211/
Procession du Graoully FIE IPO 010.jpg,Procession du Graoully,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B574636101_FIE_IPO_010_008.jpg,"Dembour, Adrien-Népomucène (1799-1887). Imprimeur",1840/1852,"1 estampe en noir et blanc, 255 x 400 mm",FIE IPO 010,,image populaire,[u'Graoully (l\xe9gende)'],Collections of the Bibliothèques-Médiathèques de Metz,Bibliothèques Médiathèques de Metz,,Imagerie DEMBOUR et GANGEL (Metz),https://galeries.limedia.fr/ark:/79345/ds34t8vp1h5vd52s/,"1 estampe en noir et blanc, 255 x 400 mm"
Le Graully FIE IPO 010.jpg,Le Graully,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B574636101_FIE_IPO_010_010.jpg,"Dembour, Adrien-Népomucène (1799-1887). Imprimeur",1840/1852,"1 estampe en couleur, 395 x 310 mm",FIE IPO 010,,image populaire,[u'Graoully (l\xe9gende)'],Collections of the Bibliothèques-Médiathèques de Metz,Bibliothèques Médiathèques de Metz,,Imagerie DEMBOUR et GANGEL (Metz),https://galeries.limedia.fr/ark:/79345/d5gt7px8j4h2lxlx/,"1 estampe en couleur, 395 x 310 mm"
Ville de Nancy - Salle Poirel. Concert au profit du dispensaire école de dames infirmières et des mi H-FG-AF-00079.jpg,Ville de Nancy - Salle Poirel. Concert au profit du dispensaire école de dames infirmières et des militaires rapatriés des colonies société française de secours aux blessés des armées de terre et de mer,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B543956101_H-FG-AF-00079.jpg,Imprimerie de l'Est (Nancy),1907,Lithographie ,H-FG-AF-00079,1310 x 935 mm,affiche,"[u'Nancy (Meurthe-et-Moselle)', u'Musique', u'Nicolas (02..-03.. ; saint) -- L\xe9gendes']",Collections of the Bibliothèque municipale de Nancy,Bibliothèque municipale de Nancy,,,https://galeries.limedia.fr/ark:/31124/d7x7jj1dqwgn8jrm/,Lithographie 
Saint-Julien-l'hospitalier 755 814.jpg,Saint-Julien-l'hospitalier,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B543956101_755814_189904_0055-pl.jpg,"Prouvé, Victor (1858-1943)",1899,1 page,755 814,,illustration imprimée,"[u'Barques', u'Rameurs', u""Flaubert, Gustave (1821-1880). La l\xe9gende de saint Julien l'Hospitalier -- Illustrations""]",Collections of the Bibliothèque municipale de Nancy,Bibliothèque municipale de Nancy,"Extrait de La Lorraine artiste du samedi 1er avril 1899, fascicule n° 2",,https://galeries.limedia.fr/ark:/31124/dxqf6fwgsx44rcp0/,1 page
Le Sotret LV in-8sur301428 PsurR.jpg,Le Sotret,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B881606401_LV_in-8_301428_0013_ill.jpg,"Prouvé, Victor (1858-1943)",1930,,LV in-8/301428 P/R,,estampe,"[u'Lorraine (France)', u'Vosges (France)', u'folklore', u'superstition', u'lutin', u'l\xe9gende']",Collections of the Bibliothèque multimédia intercommunale d'Épinal,Bibliothèque multimédia intercommunale d'Épinal,Illustration extraite du Discours de Jacques Sadoul sur la légende du Sotré. (p. 9),Édition du Pays Lorrain (Nancy). Imprimeur,https://galeries.limedia.fr/ark:/18128/d1h426l4q08n1hxp/,
Adelaïde et Ferdinand FIE IPO 033.jpg,Adelaïde et Ferdinand,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B574636101_FIE_IPO_033_007.jpg,"Gangel, Charles-Nicolas-Auguste (1798-1860). Imprimeur",1852/1858,"1 estampe en couleur, 655 x 410 mm",FIE IPO 033,,image populaire,"[u'l\xe9gende', u'chevalier', u'enfant']",Collections of the Bibliothèques-Médiathèques de Metz,Bibliothèques Médiathèques de Metz,Image n°73,Imagerie GANGEL (Metz),https://galeries.limedia.fr/ark:/79345/d1j412xxxsxbt467/,"1 estampe en couleur, 655 x 410 mm"
Incipit psalterium beate virginis Marie. MS 0571.jpg,Incipit psalterium beate virginis Marie.,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B574636101_MS0571_0001A.jpg,,1401/1500,1 vol (212f.) ,MS 0571,150 x 100 mm,manuscrit,[u'Graoully (l\xe9gende)'],Collections of the Bibliothèques-Médiathèques de Metz,Bibliothèques Médiathèques de Metz,Provenance : Des Célestins de Metz,,https://galeries.limedia.fr/ark:/79345/dzbndtnnjxdxmqvf/,1 vol (212f.) 
Les ateliers lorrains : Victor Prouvé 755 814.jpg,Les ateliers lorrains : Victor Prouvé,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B543956101_755814_18871218_0005-pl.jpg,,1887,1 page,755 814,,illustration imprimée,"[u""Ateliers d'artistes"", u'Prouv\xe9, Victor (1858-1943)', u'Artistes et mod\xe8les']",Collections of the Bibliothèque municipale de Nancy,Bibliothèque municipale de Nancy,"Extrait de Nancy artiste du dimanche 18 décembre 1887, fascicule n° 50",,https://galeries.limedia.fr/ark:/31124/ds4rv5f3j35x5w66/,1 page
"Le laboratoire, l'usine, la guerre G-FG-AF-00022.jpg","Le laboratoire, l'usine, la guerre",https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B543956101_G-FG-AF-00022.jpg,"Prouvé, Victor (1858-1943). Illustrateur",1918,Lithographie ,G-FG-AF-00022,655 x 473 mm,Affiche,"[u'Guerre mondiale (1914-1918)', u'Laboratoire', u'Usine', u'Sciences', u'Soldat']",Collections of the Bibliothèque municipale de Nancy,Bibliothèque municipale de Nancy,"Dans la partie supérieure, un dessin représentant des scientifiques dans un laboratoire. Dans la partie inférieure, un texte de propagande glorifiant le travail combiné des scientifiques et des soldats.",Berger-Levrault (Nancy). Imprimeur,https://galeries.limedia.fr/ark:/31124/dddtn976lk0hlcmd/,Lithographie 
Union centrale des arts décoratifs. Exposition lorraine. Groupe du Décor École de Nancy H-FG-AF-00063.jpg,Union centrale des arts décoratifs. Exposition lorraine. Groupe du Décor École de Nancy,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B543956101_H-FG-AF-00063.jpg,"Prouvé, Victor (1858-1943). Illustrateur",1903,"Lithographie, 1220 x 823 mm",H-FG-AF-00063,,affiche,"[u'Art nouveau', u'For\xeat', u'Artiste', u'Fleur']",Collections of the Bibliothèque municipale de Nancy,Bibliothèque municipale de Nancy,"Affiche de l'exposition de l'Union centrale des arts décoratifs qui s'est tenue au Pavillon Marson à Paris du 1er mars au 1er avril 1903. Lithographie en couleur sur papier. Tampon noir dans la partie supérieure ""TIMBRE""",,https://galeries.limedia.fr/ark:/31124/dj0p171pw9wq3mqc/,"Lithographie, 1220 x 823 mm"
"Le laboratoire, l'usine, la guerre G-FG-AF-00022.jpg","Le laboratoire, l'usine, la guerre",https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B543956101_G-FG-AF-00022.jpg,"Prouvé, Victor (1858-1943). Illustrateur",1918,Lithographie ,G-FG-AF-00022,655 x 473 mm,Affiche,"[u'Guerre mondiale (1914-1918)', u'Laboratoire', u'Usine', u'Sciences', u'Soldat']",Collections of the Bibliothèque municipale de Nancy,Bibliothèque municipale de Nancy,"Dans la partie supérieure, un dessin représentant des scientifiques dans un laboratoire. Dans la partie inférieure, un texte de propagande glorifiant le travail combiné des scientifiques et des soldats.",Berger-Levrault (Nancy). Imprimeur,https://galeries.limedia.fr/ark:/31124/dddtn976lk0hlcmd/,Lithographie 
Union centrale des arts décoratifs. Exposition lorraine. Groupe du Décor École de Nancy H-FG-AF-00063.jpg,Union centrale des arts décoratifs. Exposition lorraine. Groupe du Décor École de Nancy,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B543956101_H-FG-AF-00063.jpg,"Prouvé, Victor (1858-1943). Illustrateur",1903,"Lithographie, 1220 x 823 mm",H-FG-AF-00063,,affiche,"[u'Art nouveau', u'For\xeat', u'Artiste', u'Fleur']",Collections of the Bibliothèque municipale de Nancy,Bibliothèque municipale de Nancy,"Affiche de l'exposition de l'Union centrale des arts décoratifs qui s'est tenue au Pavillon Marson à Paris du 1er mars au 1er avril 1903. Lithographie en couleur sur papier. Tampon noir dans la partie supérieure ""TIMBRE""",,https://galeries.limedia.fr/ark:/31124/dj0p171pw9wq3mqc/,"Lithographie, 1220 x 823 mm"
"Honneur à ceux qui donnent leur vie pour la liberté du monde, 1918. La géographie de la guerre en 19 G-FG-AF-00024.jpg","Honneur à ceux qui donnent leur vie pour la liberté du monde, 1918. La géographie de la guerre en 1917",https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B543956101_G-FG-AF-00024.jpg,"Prouvé, Victor (1858-1943). Illustrateur",1917/1918,Lithographie ,G-FG-AF-00024,623 x 476 mm,Affiche,"[u'Guerre mondiale (1914-1918)', u'All\xe9gorie', u'Drapeau', u'Globe']",Collections of the Bibliothèque municipale de Nancy,Bibliothèque municipale de Nancy,"Dans la partie supérieure, un dessin représentant une allégorie ailée tenant deux couronnes de laurier et un flambeau, entourée par des drapeaux. Dans la partie inférieure, un texte de propagande mettant en avant les soutiens et les victoires des alliés, avec en dessous, le globe montrant l'Allemagne isolée.",Berger-Levrault (Nancy). Imprimeur,https://galeries.limedia.fr/ark:/31124/dcv8qsr7pdqbx93g/,Lithographie 
La paix de l'ennemi. L'Allemagne déclare en 1917 (…) G-FG-AF-00006.jpg,La paix de l'ennemi. L'Allemagne déclare en 1917 (…),https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B543956101_G-FG-AF-00006.jpg,"Prouvé, Victor (1858-1943). Illustrateur",1918,Lithographie ,G-FG-AF-00006,653 x 505 mm,Affiche,"[u'Guerre mondiale (1914-1918)', u'All\xe9gorie', u'Soldat', u'Guerre']",Collections of the Bibliothèque municipale de Nancy,Bibliothèque municipale de Nancy,Une allégorie de l'Allemagne en soldat écrase un homme (allégorie de la Russie) et menace une femme (allégorie de la Roumanie) pour qu'elle signe le traité de paix. En deux exemplaires à la BM. Lithographie sur papier. Tampon circulaire de la bibliothèque de Nancy,Berger-Levrault (Nancy). Imprimeur,https://galeries.limedia.fr/ark:/31124/dzk97dk8b137jhh1/,Lithographie 
Le Sotret tourbillon LV in-8sur301428 PsurR.jpg,Le Sotret tourbillon,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B881606401_LV_in-8_301428_0019_ill.jpg,"Prouvé, Victor (1858-1943)",1930,,LV in-8/301428 P/R,,estampe,"[u'Lorraine (France)', u'Vosges (France)', u'folklore', u'superstition', u'lutin', u'l\xe9gende']",Collections of the Bibliothèque multimédia intercommunale d'Épinal,Bibliothèque multimédia intercommunale d'Épinal,Illustration extraite du Discours de Jacques Sadoul sur la légende du Sotré. (p. 15),Édition du Pays Lorrain (Nancy). Imprimeur,https://galeries.limedia.fr/ark:/18128/dftbkm35xqfx6m80/,
Dessin 755 814.jpg,Dessin,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B543956101_755814_1894_PL_0041-pl.jpg,"Prouvé, Victor (1858-1943)",1894,1 page,755 814,,illustration imprimée,"[u'M\xe8res et enfants', u'Arbres']",Collections of the Bibliothèque municipale de Nancy,Bibliothèque municipale de Nancy,"Extrait de La Lorraine artiste, année 1894, planches, pl. 57",,https://galeries.limedia.fr/ark:/31124/dcv57phbmpn6pntc/,1 page
Etude 755 814.jpg,Etude,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B543956101_755814_1895_PL_0016-pl.jpg,"Prouvé, Victor (1858-1943)",1895,1 page,755 814,,illustration imprimée,[u'Femmes -- Portraits'],Collections of the Bibliothèque municipale de Nancy,Bibliothèque municipale de Nancy,"Extrait de La Lorraine artiste, année 1895, planches",,https://galeries.limedia.fr/ark:/31124/dz4n9kb58ns12s53/,1 page
Coup de vent 755 814.jpg,Coup de vent,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B543956101_755814_1904_PL_0041-pl.jpg,"Prouvé, Victor (1858-1943)",1904,1 page,755 814,,illustration imprimée,"[u'Nuages', u'Vents', u'Capuches']",Collections of the Bibliothèque municipale de Nancy,Bibliothèque municipale de Nancy,"Extrait de La Lorraine artiste, année 1904, planches",,https://galeries.limedia.fr/ark:/31124/d2tvlb608wrlcgjw/,1 page
"Prouvé, au couvent 755 814.jpg","Prouvé, au couvent",https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B543956101_755814_18871017_0012-pl.jpg,"Prouvé, Victor (1858-1943)",1887,1 page,755 814,,illustration imprimée,[u'Moines'],Collections of the Bibliothèque municipale de Nancy,Bibliothèque municipale de Nancy,"Extrait de Nancy artiste du lundi 17 octobre 1887, album : La Lorraine au salon",,https://galeries.limedia.fr/ark:/31124/d4zrw6qf7w0b34rg/,1 page
Portrait de Mr L. W. 755 814.jpg,Portrait de Mr L. W.,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B543956101_755814_18901109_0017-pl.jpg,"Prouvé, Victor (1858-1943)",1890,1 page,755 814,,illustration imprimée,"[u'Wiener, Lucien (1828-1909) -- Portraits', u'Mus\xe9e lorrain (Nancy) -- Collections']",Collections of the Bibliothèque municipale de Nancy,Bibliothèque municipale de Nancy,"Extrait de La Lorraine artiste du dimanche 9 novembre 1890, fascicule n° 26",,https://galeries.limedia.fr/ark:/31124/drtgkms70kp3q5kn/,1 page
Reliure du livre d'or dela Lorraine 755 814.jpg,Reliure du livre d'or dela Lorraine,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B543956101_755814_18931022_0009-pl.jpg,"Prouvé, Victor (1858-1943)",1893,1 page,755 814,,illustration imprimée,"[u'Reliure -- 19e si\xe8cle', u'Chardons', u'Armoiries -- France -- Lorraine (France)']",Collections of the Bibliothèque municipale de Nancy,Bibliothèque municipale de Nancy,"Extrait de La Lorraine artiste du dimanche 22 octobre 1893, fascicule n° 43",,https://galeries.limedia.fr/ark:/31124/d088fdgs3x7zkjnk/,1 page
Robe d'apparat brodée 755 814.jpg,Robe d'apparat brodée,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B543956101_755814_19001001_0019-pl.jpg,"Prouvé, Victor (1858-1943)",1900,1 page,755 814,,illustration imprimée,"[u'Tenues de soir\xe9e', u'Mannequins']",Collections of the Bibliothèque municipale de Nancy,Bibliothèque municipale de Nancy,"Extrait de La Lorraine artiste du lundi 1er octobre 1900, fascicule n° 6, p. 103",,https://galeries.limedia.fr/ark:/31124/d5kkwz4tqs7g2hvf/,1 page
Poignée de grande porte 755 814.jpg,Poignée de grande porte,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B543956101_755814_1898_PL_0022-pl.jpg,"Prouvé, Victor (1858-1943)",1898,1 page,755 814,,illustration imprimée,"[u'Poign\xe9es de porte', u'Aile (anatomie)']",Collections of the Bibliothèque municipale de Nancy,Bibliothèque municipale de Nancy,"Extrait de La Lorraine artiste, année 1898, planches",,https://galeries.limedia.fr/ark:/31124/dxh5vg4lw5mkp1z2/,1 page
Les oies et le philosophe. Les érudits 755 814.jpg,Les oies et le philosophe. Les érudits,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B543956101_755814_19010401_0007-pl.jpg,"Prouvé, Victor (1858-1943)",1901,1 page,755 814,,illustration imprimée,"[u'Oie', u'Livres', u'Hommes -- Livres et lecture']",Collections of the Bibliothèque municipale de Nancy,Bibliothèque municipale de Nancy,"Extrait de La Lorraine artiste du lundi 1er avril 1901, fascicule n° 7, p. 143",,https://galeries.limedia.fr/ark:/31124/d3qt92gkv62k6mbr/,1 page
Les modes de Paris 755 814.jpg,Les modes de Paris,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B543956101_755814_19030415_0006-pl.jpg,"Prouvé, Victor (1858-1943)",1903,1 page,755 814,,illustration imprimée,"[u'Reliure -- 1870-1914', u'Nu f\xe9minin', u'Papillons']",Collections of the Bibliothèque municipale de Nancy,Bibliothèque municipale de Nancy,"Extrait de La Lorraine artiste du mercredi 15 avril 1903, fascicule n° 8, p. 118",,https://galeries.limedia.fr/ark:/31124/d2xlxrmtrlwmcxmx/,1 page
L'île heureuse 755 814.jpg,L'île heureuse,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B543956101_755814_19030601_0007-pl.jpg,"Prouvé, Victor (1858-1943)",1903,1 page,755 814,,illustration imprimée,"[u'Mus\xe9e des beaux-arts (Nancy) -- Collections', u'Musiciennes', u'Statues', u'Nu f\xe9minin']",Collections of the Bibliothèque municipale de Nancy,Bibliothèque municipale de Nancy,"Extrait de La Lorraine artiste dulundi 1er juin 1903, fascicule n° 11, p. 167",,https://galeries.limedia.fr/ark:/31124/dr0crv6298qp3dvj/,1 page
Panneau de cuir 755 814.jpg,Panneau de cuir,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B543956101_755814_1896_PL_0020-pl.jpg,"Prouvé, Victor (1858-1943)",1896,1 page,755 814,,illustration imprimée,"[u'Maroquinerie -- 19e si\xe8cle', u'Femmes', u'Arbres fruitiers']",Collections of the Bibliothèque municipale de Nancy,Bibliothèque municipale de Nancy,"Extrait de La Lorraine artiste, année 1896, planches",,https://galeries.limedia.fr/ark:/31124/dq324ghbpq03nfqg/,1 page
Les érudits 755 814.jpg,Les érudits,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B543956101_755814_1897_PL_0033-pl.jpg,"Prouvé, Victor (1858-1943)",1897,1 page,755 814,,illustration imprimée,[u'Hommes -- Livres et lecture'],Collections of the Bibliothèque municipale de Nancy,Bibliothèque municipale de Nancy,"Extrait de La Lorraine artiste, année 1897, planches",,https://galeries.limedia.fr/ark:/31124/d0lwwl9f87z1tshv/,1 page
M. le professeur Mock 755 814.jpg,M. le professeur Mock,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B543956101_755814_189904_0047-pl.jpg,"Prouvé, Victor (1858-1943)",1899,1 page,755 814,,illustration imprimée,[u'Enseignants -- Costume -- 19e si\xe8cle'],Collections of the Bibliothèque municipale de Nancy,Bibliothèque municipale de Nancy,"Extrait de La Lorraine artiste du samedi 1er avril 1899, fascicule n° 2",,https://galeries.limedia.fr/ark:/31124/d6ppthpv4l7tjz7n/,1 page
Boutique de potier à Tunis 755 814.jpg,Boutique de potier à Tunis,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B543956101_755814_19010401_0005-pl.jpg,"Prouvé, Victor (1858-1943)",1901,1 page,755 814,,illustration imprimée,"[u'Tunis (Tunisie)', u'Bazars orientaux', u'C\xe9ramique', u'Costume -- Tunisie']",Collections of the Bibliothèque municipale de Nancy,Bibliothèque municipale de Nancy,"Extrait de La Lorraine artiste du lundi 1er avril 1901, fascicule n° 7, p. 141",,https://galeries.limedia.fr/ark:/31124/ds6f67ffdmtlj20w/,1 page
Boutique de potier à Tunis 755 814.jpg,Boutique de potier à Tunis,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B543956101_755814_19010401_0005-pl.jpg,"Prouvé, Victor (1858-1943)",1901,1 page,755 814,,illustration imprimée,"[u'Tunis (Tunisie)', u'Bazars orientaux', u'C\xe9ramique', u'Costume -- Tunisie']",Collections of the Bibliothèque municipale de Nancy,Bibliothèque municipale de Nancy,"Extrait de La Lorraine artiste du lundi 1er avril 1901, fascicule n° 7, p. 141",,https://galeries.limedia.fr/ark:/31124/ds6f67ffdmtlj20w/,1 page
Douïreth 755 814.jpg,Douïreth,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B543956101_755814_18901026_0017-pl.jpg,"Prouvé, Victor (1858-1943)",1890,1 page,755 814,,illustration imprimée,"[u'Tataouine (Tunisie ; r\xe9gion)', u'Villages -- Tunisie', u'Ksour']",Collections of the Bibliothèque municipale de Nancy,Bibliothèque municipale de Nancy,"Extrait de La Lorraine artiste du dimanche 26 octobre 1890, fascicule n° 24",,https://galeries.limedia.fr/ark:/31124/dj2xxqglfksrc12w/,1 page
Une laveuse à Tunis 755 814.jpg,Une laveuse à Tunis,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B543956101_755814_18880722_0005-pl.jpg,"Friant, Émile (1863-1932)",1888,1 page,755 814,,illustration imprimée,"[u'Lavandi\xe8res', u'Costume -- Tunisie']",Collections of the Bibliothèque municipale de Nancy,Bibliothèque municipale de Nancy,"Extrait de La Lorraine artiste du dimanche 22 juillet 1888, fascicule n° 26",,https://galeries.limedia.fr/ark:/31124/drn2ps0xscs9t1l9/,1 page
Souvenir de Tunis 755 814.jpg,Souvenir de Tunis,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B543956101_755814_1894_PL_0089-pl.jpg,"André, Émile (1871-1933)",1894,1 page,755 814,,illustration imprimée,"[u'Tunis (Tunisie)', u'Sommeil', u'Costume -- Tunisie']",Collections of the Bibliothèque municipale de Nancy,Bibliothèque municipale de Nancy,"Extrait de La Lorraine artiste, année 1894, planches, pl. 111",,https://galeries.limedia.fr/ark:/31124/d3xb610bchzfnlws/,1 page
Souvenir de Tunis 755 814.jpg,Souvenir de Tunis,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B543956101_755814_1894_PL_0094-pl.jpg,"André, Émile (1871-1933)",1894,1 page,755 814,,illustration imprimée,"[u'Tunis (Tunisie)', u'Femmes -- Costume -- Tunisie', u'Pots']",Collections of the Bibliothèque municipale de Nancy,Bibliothèque municipale de Nancy,"Extrait de La Lorraine artiste, année 1894, planches, pl. 115",,https://galeries.limedia.fr/ark:/31124/db9rlbfgspscrp2n/,1 page
Rives de l'oued Gabès à Menzel 755 814.jpg,Rives de l'oued Gabès à Menzel,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B543956101_755814_18901019_0017-pl.jpg,"Prouvé, Victor (1858-1943)",1890,1 page,755 814,,illustration imprimée,"[u'Gab\xe8s (Tunisie)', u'Oueds', u'Villages -- Tunisie']",Collections of the Bibliothèque municipale de Nancy,Bibliothèque municipale de Nancy,"Extrait de La Lorraine artiste du dimanche 19 octobre 1890, fascicule n° 23",,https://galeries.limedia.fr/ark:/31124/d7mq8czh6143gw0m/,1 page
Un marchand de poterie 755 814.jpg,Un marchand de poterie,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B543956101_755814_1895_PL_0048-pl.jpg,"Prouvé, Victor (1858-1943)",1895,1 page,755 814,,illustration imprimée,"[u'Tunis (Tunisie)', u'Bazars orientaux', u'C\xe9ramique', u'Costume -- Tunisie']",Collections of the Bibliothèque municipale de Nancy,Bibliothèque municipale de Nancy,"Extrait de La Lorraine artiste, année 1895, planches",,https://galeries.limedia.fr/ark:/31124/d9nj3f1d338hjfpv/,1 page
Le Fils de la vivandière FIE IPO 046.jpg,Le Fils de la vivandière,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B574636101_FIE_IPO_046_002.jpg,"Gangel, Louis Auguste (1828-1879). Imprimeur",1858/1860,"1 estampe en couleur, 360 x 455 mm",FIE IPO 046,,image populaire,"[u'Maroc', u'm\xe8re']",Collections of the Bibliothèques-Médiathèques de Metz,Bibliothèques Médiathèques de Metz,,Imagerie GANGEL et DIDION (Metz),https://galeries.limedia.fr/ark:/79345/dfn5vfl05jp0r277/,"1 estampe en couleur, 360 x 455 mm"
Expédition de Constantine FIE IPO 032.jpg,Expédition de Constantine,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B574636101_FIE_IPO_032_013.jpg,"Gangel, Charles-Nicolas-Auguste (1798-1860). Imprimeur",1852/1858,"1 estampe en noir et blanc, 650 x 415 mm",FIE IPO 032,,image populaire,[u'Constantine (Alg\xe9rie)'],Collections of the Bibliothèques-Médiathèques de Metz,Bibliothèques Médiathèques de Metz,Image n°78,Imagerie GANGEL (Metz),https://galeries.limedia.fr/ark:/79345/dds5sl6gcpdm1089/,"1 estampe en noir et blanc, 650 x 415 mm"
Soumission d'Abd-El-Kader à la France FIE IPO 007.jpg,Soumission d'Abd-El-Kader à la France,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B574636101_FIE_IPO_007_018.jpg,"Dembour, Adrien-Népomucène (1799-1887). Imprimeur",1840/1852,"1 estampe en couleurs, 405 x 320 mm",FIE IPO 007,,image populaire,[u'Alg\xe9rie -- 1830-1871 (Conqu\xeate fran\xe7aise)'],Collections of the Bibliothèques-Médiathèques de Metz,Bibliothèques Médiathèques de Metz,Image n°281,Imagerie DEMBOUR et GANGEL (Metz),https://galeries.limedia.fr/ark:/79345/dvz24g1pm9d4tv2z/,"1 estampe en couleurs, 405 x 320 mm"
Galerie militaire : réguliers d'Abd-el-Kader FIE IPO 028.jpg,Galerie militaire : réguliers d'Abd-el-Kader,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B574636101_FIE_IPO_028_010.jpg,"Gangel, Charles-Nicolas-Auguste (1798-1860). Imprimeur",1852/1858,"1 estampe en couleur, 415 x 315 mm",FIE IPO 028,,image populaire,"[u'Alg\xe9rie', u'arm\xe9e', u'uniforme militaire', u'soldat']",Collections of the Bibliothèques-Médiathèques de Metz,Bibliothèques Médiathèques de Metz,,Imagerie GANGEL (Metz),https://galeries.limedia.fr/ark:/79345/ddssq5dggppz8jmn/,"1 estampe en couleur, 415 x 315 mm"
Chine : bombardement de Fou-Tchéou FIE IPO 003.jpg,Chine : bombardement de Fou-Tchéou,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B574636101_FIE_IPO_003_004.jpg,"Delhalt, Jean-Jules (1819-1882). Imprimeur",1858/1861,"1 estampe en couleurs, 295 x 400 mm",FIE IPO 003,,image populaire,"[u'Fuzhou (Chine)', u'guerre franco-chinoise (1881-1885)']",Collections of the Bibliothèques-Médiathèques de Metz,Bibliothèques Médiathèques de Metz,,Imagerie DELHALT (Metz),https://galeries.limedia.fr/ark:/79345/d8db9t49kfkrd456/,"1 estampe en couleurs, 295 x 400 mm"
Allons en Chine FIE IPO 028.jpg,Allons en Chine,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B574636101_FIE_IPO_028_001.jpg,"Gangel, Charles-Nicolas-Auguste (1798-1860). Imprimeur",1852/1858,"1 estampe en couleur, 360 x 460 mm",FIE IPO 028,,image populaire,[u'Chine'],Collections of the Bibliothèques-Médiathèques de Metz,Bibliothèques Médiathèques de Metz,,Imagerie GANGEL (Metz),https://galeries.limedia.fr/ark:/79345/ddvc5z9w8zs5k6sp/,"1 estampe en couleur, 360 x 460 mm"
Musique chinoise FIE IPO 063.jpg,Musique chinoise,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B574636101_FIE_IPO_063_044.jpg,,1872/1874,"1 estampe en couleur, 280 x 412 mm",FIE IPO 063,,image populaire,"[u'musicien', u'musique', u'Chine']",Collections of the Bibliothèques-Médiathèques de Metz,Bibliothèques Médiathèques de Metz,image n°342,Imagerie Pinot (Epinal),https://galeries.limedia.fr/ark:/79345/dsvcxgf2cn4dl6wm/,"1 estampe en couleur, 280 x 412 mm"
